"SampleID","Group","10_HDoHE","10_NO2_LA","11_12_DiHETrE","11_HDoHE","11_HETE","12_13_DiHOME","12_13_EpOME","12_HEPE","12_HETE","13_14dihydro_15k_PGE2","13_HODE","13_KODE","14_15_DiHETrE","14_HDoHE","15deoxy_delta_12_14_PGJ2","16_HDoHE","17_18_DiHETE","17_HDoHE","19_20_DiHDPA","1_AG_2_AG","1_LG_2_LG","1_OG_2_OG","5S_14R_lipoxinB4","5_6_DiHETrE","5_HETrE","8_12_iso_iPF2a_VI","8_9_DiHETrE","8iso_PGA1","8iso_PGE2","9_10_13_TriHOME","9_10_DiHOME","9_10_EpOME","9_12_13_TriHOME","9_HODE","9_HOTrE","9_HpODE","AEA","CA","CDCA","DCA","DEA","DHEA","EPEA","ETAEA","FA18.1_w9","FA18.2_w6","FA18.3","FA20.3_w3","FA20.3_w6","FA20.3_w9","FA20.4_w6","FA20.5_w3","FA22.4_w6","FA22.5_w3","FA22.5_w6","FA22.6_w3","HDCA","LCA","NADA","NO2_aLA","PGD2","PGE2","TCA","TCDCA","TDCA","THDCA","TLCA","TUDCA","UDCA","delta17_6_keto_PGF1a","thromboxane_B2","FA18.3_w3","FA18.3_w6","LPA14.0","LPA16.0","LPA16.1","LPA18.0","LPA18.1","LPA18.2","LPA20.3","LPA20.4","LPA20.5","LPA22.4","LPA22.5","LPA22.6","LPE14.0","LPE16.0","LPE16.1","LPE18.0","LPE18.1","LPE18.2","LPE18.3","LPE20.3","LPE20.4","LPE20.5","LPE22.4","LPE22.5","LPE22.6","LPG14.0","LPG16.0","LPG16.1","LPG18.0","LPG18.1","LPG18.2","LPG20.3","LPG20.4","LPG22.4","LPG22.6","LPI16.0","LPI16.1","LPI18.0","LPI18.1","LPI18.2","LPI20.4","LPI22.4","LPI22.6","LPS16.0","LPS18.0","LPS18.1","LPS18.2","LPS20.4","LPS22.4","LPS22.6","Sphinganine1P18.0","Sphingosine1P16.1","Sphingosine1P18.1","Sphingosine1P18.2","cLPA14.0","cLPA16.1","cLPA18.0","cLPA18.1","cLPA18.2","cLPA20.4"
202,"Placebo",14.7937617938321,14.0755649699085,13.7696415873991,12.7866670084406,12.0009700412001,17.4134494238031,13.7171703415822,17.3780001270971,17.4103664889783,15.3246435878205,15.0858715435201,17.1940069324352,14.723623458167,17.6873948420532,16.1979793710145,12.1868932702489,13.4574420589217,13.7335480753459,15.0209798521203,20.8610857054154,22.5297514453997,24.6140912595477,15.9814100359849,13.5276348532848,17.5045000971159,14.1024068397436,14.1511502389325,14.7320154406341,14.1553473165408,18.0668615661236,13.0847598986203,11.8797735288463,16.1986230268105,15.1864360237163,13.2183128769109,14.2890768121858,15.2004589190186,21.9093662250263,17.1208548584413,15.9732200357948,10.7240541979718,15.6147665145568,12.4054879981437,16.2266980804556,16.557797426832,17.2191809261338,18.543151487154,16.2934039311096,15.2406505954637,17.2005659221313,21.5240726944331,20.6345376746059,18.2724710930973,16.0102190830754,17.8240218141756,24.4435895888621,23.3523728490649,23.4184910541855,15.4260024822468,15.0446254136048,14.9205894234886,14.3838062682958,24.2192857818431,21.5296232030198,21.5386837631293,25.0447344788598,20.509401821721,25.8014152633156,26.9658379747975,14.0723263297589,15.7583102308944,14.3811010311147,13.2448545118017,11.9851243236723,16.5672978530793,15.7320702037403,15.8474455027808,17.8722360178305,18.3711316767538,11.1937551138754,17.1324646157229,12.3612652954091,13.4071716167838,12.6132185340798,15.4020623452814,11.5085252158962,20.4509015432481,16.4590054329665,21.3980342712753,20.3429777510131,19.3820035820139,12.0505411490009,18.025595778572,20.6230467297895,17.14691971123,16.9046588568786,16.0948079641707,19.9271241622015,15.2023920461773,17.529599510941,16.7489975226339,16.0614821162517,18.8082365717805,18.1200890066706,14.6769872638239,15.551241334615,12.0405688479768,14.2848632750791,16.6897997591671,15.5051189387199,19.9024402381024,18.4945424838824,17.1574451639018,20.3520136815886,13.3858727787355,14.2812973330969,19.8588837482151,17.2018333687845,16.3399017827127,14.6249134866023,18.2577983122148,13.7094939829348,17.295604118331,18.1833990043066,16.8146217419631,19.8589580532275,17.2084987989759,15.6095565359975,19.9425680848093,15.856513238355,16.0990309736913,14.6007120523073,13.1068005893391
142,"NGBB",14.0061574795535,14.1859548686637,13.7329780247398,12.2285550740063,11.254720990341,18.2773195236418,14.4397777167293,16.3721017074728,15.8173485243687,14.6102383187887,14.8225549978628,17.1974399848067,14.2694615203221,16.4566678367216,16.2547802162954,11.8527202696084,13.423594715073,12.8084095877192,14.6922673713787,21.1323214934928,22.8048238178548,23.8343993247525,16.6294235333014,14.7441202479318,16.2991879629262,13.5809965702339,14.6596129322421,14.4922023941294,13.3005660599637,18.9782871767214,13.3385531096714,13.4395337973964,17.5543458065768,15.4155880578965,13.3769298283894,14.0917385881969,15.8510724731209,20.3324524408368,16.1523975880681,14.6802443494769,11.0644827598631,15.9040411611845,10.9568313294196,16.3274856301822,16.2919216436554,17.0964175988327,18.8056257353244,15.8840148150959,14.0901374018965,15.7671420737792,21.0067222432161,20.7478374096208,17.6623094092963,15.8442780996357,16.2627420515694,24.0007112261653,21.7983413569494,20.1866483535961,14.8239481919755,15.0147276047399,13.387255093435,13.150581888506,20.9253948608697,18.8978804324771,18.7090360074031,18.5288929550732,16.9610332044141,23.78721059183,25.6127142616054,14.1061070782119,13.4395754815029,14.1206914027213,14.6497552739916,10.767635764759,16.7884635422983,15.0885640007809,16.1135667419614,17.4859015626866,18.5466044534683,12.2350113737627,16.9816376936204,12.8954794781905,13.5000676794146,12.9030397769377,15.4051191868379,11.1398576367836,20.5808896554615,16.1739847886619,21.5679816188303,20.3456843613415,19.6565863746003,13.6610219318917,18.1017748086129,20.2271767695746,17.4971643024826,16.5539145441408,16.0457613675016,19.6494993426679,14.5038484662252,17.1571099276535,16.2274147988733,15.8957216980842,18.1333406666732,17.5835787335699,14.1460451503839,14.7202296666405,12.4061946396656,14.1009154946622,16.1288975960195,14.7452555602775,19.0636458536334,17.5046580500212,17.00814792361,19.7026611430282,12.496486567267,13.85616239176,19.7858586558751,15.1415127807584,14.3218145345389,13.6056084566414,15.8208192755571,12.8049822263673,14.8636781805332,18.4324608843473,17.2705698486496,20.1924126559697,17.7050308263187,15.3748431590538,19.7459605488954,16.1130950338926,15.7539902350713,14.7620594830704,12.257063081891
171,"FMT",13.7660193824752,14.8416015939405,13.2944126860075,12.144297842676,11.0477503529996,17.8536621440247,14.4930121091243,15.9095105435967,15.7846284304983,15.4837283767155,14.6188455632641,17.1399182744994,14.3066349926518,16.7088976598083,16.1429916337005,12.351929727674,13.4717302033927,12.0595712584542,14.9087662412902,21.607570438584,22.7363167775455,24.3108668154317,17.1624362450806,13.3776053192206,16.7112112471834,13.2659386204052,13.9460173801907,14.4423989493141,13.9575240660991,18.7874726748156,11.3596907132571,13.439445620505,16.9710704176241,15.0917321843462,13.5134805058674,14.5164749308036,15.8570772058627,19.9712326051915,14.8936762358862,16.294043548247,10.3270956247116,15.5624553658461,10.9039729525149,16.0817274797431,16.2011361490603,17.1466656821068,18.6071013522772,15.630094941387,14.5766605394593,16.8421521163844,20.7762204105585,19.6766277080372,17.8865653946512,15.6629400233906,17.295291651385,23.9247819068458,23.7823359152267,23.0361086054469,14.7302946722102,14.7676154379681,13.7349932207758,14.4299195446687,22.0768418581091,19.5049543095779,20.6009243170823,22.2340117884887,19.2998810564407,22.8143332612123,24.7322051850257,14.1067071209587,12.5040525074611,13.829853622016,13.8283948645607,10.561432111986,16.8010580650915,14.7066409493987,16.369732490377,17.4980110883245,18.2127443270972,11.7565725840239,17.2321211496797,12.1181815767346,13.6437112367256,12.285541799791,15.1126616933792,11.7040276848556,20.6774547604354,16.0717890185689,21.5036089096275,20.273376877485,18.8329426083731,12.1776867482041,17.9121046913727,20.1558950974683,16.6910101690855,16.622033496724,15.8005747716918,19.7348109966288,13.3552744167976,16.564092597581,14.9847847827724,15.5431235872939,17.5151546519758,17.0777182304898,13.8606420064322,14.4576166701543,10.981634349253,13.8040342936298,15.4698125103693,13.4235561118984,18.7814650203994,16.5312913501868,15.9859224994548,19.3661999223854,10.6189415485204,13.1868835233574,19.8170945161157,15.4589230507326,13.3705363463309,12.6301820171623,15.1804779329387,12.0409482370392,14.0392690780646,17.8487885127501,16.5454124593216,19.9115192190429,17.1424694908974,15.4944393936777,19.8706658366578,16.0752344873085,15.4767524682596,14.7308107627828,12.9356076267812
82,"Chow control",13.9106047889648,14.3725944614163,13.8900983727549,11.9992326597884,11.0402095690748,19.3734476840461,14.3822932359575,15.67565998664,16.0351051503576,12.3651304057461,15.5864724425786,17.2276364548965,15.0222413549192,16.4105364657481,17.4394457909552,12.3106678756544,12.4410772790591,13.6175809892645,14.1650976972859,21.8289909492911,23.4959616800105,22.6320977308973,16.0080499086909,13.1954866341132,15.9306302354685,12.8816042100946,13.6093081546436,14.6347235444343,12.6206558917607,18.7893469027058,14.5223495020291,12.7520807857273,17.2671315474185,15.8446202023707,13.8699801037761,13.600708452208,16.0435041787193,18.5015827864221,14.9480830543695,14.0791973328725,10.7971832499137,15.5538067102601,11.8346112832396,14.9983574978407,15.7027042077905,17.421254156203,19.7564778367105,16.4793332990461,14.1080067120997,14.9544330285683,21.4680809290906,20.2893426176008,18.6557896267323,15.4813108945387,17.6343564856792,23.9297328320135,22.6425604848536,21.478440772468,15.4714391379117,14.5788776406031,12.5524431184265,13.1605112016207,19.3907261569018,15.0066637870908,17.3643504222798,19.5708581631979,15.5870540833151,19.7262216075124,25.139709378909,14.1018377452047,14.2331367754075,15.2503094483219,14.928325765574,9.37659427037838,16.6646546348361,13.4903048752754,16.6798146186209,16.234342116509,17.5921936764192,11.344712009935,16.4781309219063,10.8353138243721,13.6992267029161,12.4026537027089,15.1634884722528,11.4079799058494,21.1841083956738,16.4608870437254,20.8747682261508,20.300233755746,19.6790604201839,13.2575628649299,16.7237634000608,19.8495360225144,17.392166622606,17.0208532939846,15.830389059726,19.7869964770298,12.3008893237839,16.1962477675245,13.8875991399542,14.7392135972528,16.4149711207038,16.7313186332231,11.7886681759424,14.2216417197142,10.0741294179384,13.6148311753705,16.3435554697271,13.7869447628513,18.7633697963157,16.3629846517926,17.7995733301948,19.3162335250932,10.6647210417355,13.342688905238,19.6840882378107,16.0555622567943,13.936802993011,12.5670374667638,14.5303973750965,13.3838354896876,14.634624349724,17.9243809617486,14.8332797027482,19.9789605984301,17.0906465274303,14.2732553614442,19.4093819979976,15.8057128165977,14.5003197540011,14.558946560129,12.2786594003747
222,"FMT",13.2826287536653,14.1285059099683,13.5586284205711,10.739327012153,10.8659597855696,17.5778095225977,14.1691362033483,14.7916845702864,14.3406386220059,14.4711482677844,14.5621712180211,17.2118840560149,14.1530197101394,15.2271903066526,16.6413914163375,11.9611034494536,12.6929338619515,11.9332299663476,14.4935973017911,21.6012428098798,22.9993312473361,24.0053246575462,17.1168392746079,12.722547139632,15.6738792106349,13.3628162800516,13.1502850136606,13.7985446023062,13.3439199258929,18.6050773103246,11.1272560240448,12.1981156396418,17.2943568600282,15.2054605956304,12.7995232648471,14.7086267574556,15.8307962813159,20.9612899717682,16.5548980980792,15.6690849139435,10.5516650089558,15.4269281527516,11.8234030681206,16.4710636379862,16.2095832244233,16.8828224676695,18.3585030772049,15.4705591070797,14.0587571901203,15.9486375062435,20.6959041058688,19.9912763462056,17.6715313574013,15.6980230884625,17.1270440968945,23.8477465634187,23.4843869917171,23.2151472938826,14.7994166654631,14.8825902272642,13.8363119579283,13.9747693043322,21.4073346742075,19.4899695874745,20.0083470318244,21.7619057474793,19.2234049529458,23.9882723908129,25.7971495247575,13.858830932055,12.1216212548777,14.0779047211621,14.1823629260242,9.96494294817983,16.4925664403422,14.3236403492008,16.52393639439,16.8882988535968,17.4547966526387,10.5812363663451,16.127321688134,12.0979175579145,13.5305567928843,12.9013366260012,15.0773544615546,11.7837193761641,20.9766138983883,16.134613303329,21.1310345896986,20.1323310091394,19.1051840028668,11.9719214215885,17.9589882278227,20.0490566814436,16.9454909431318,16.529407981356,16.1325022800476,19.9324993987795,13.2461721656076,16.6116447594775,15.4919718132244,15.3480420125585,17.3411759687018,16.8583769337625,13.2655951228573,14.2916292405445,11.2447639996355,14.3988956344561,15.6381634596536,14.3773983803744,18.5135920131293,16.5324240979595,16.4945082723454,19.0586746229905,12.0743676189234,13.2368287675816,19.8546947486605,15.0755596219496,12.9752038406987,12.0018289777227,14.3686714425858,12.5006892883164,14.6070659688432,17.99404274219,16.3092347653291,19.8323630532742,16.9917986136081,15.2152523430856,19.81506839746,15.2885026156969,15.2118024951275,14.1874140143412,12.2303645513065
203,"Placebo",14.4905472547362,15.3483531527632,12.0838745184547,12.3122678073443,10.4861924519133,16.8552685354162,13.7851489798464,17.6304183199068,16.6792404872183,14.5657833885098,14.8142015152861,17.5834915314742,12.8754049522926,17.5867754213269,15.7889429207659,11.3379903330824,12.3868755973468,13.6334744638567,13.7636066053167,20.0463567064703,21.4321397018347,23.0856261567324,17.5996063124567,12.2739304813991,16.7955095436696,12.1042056476815,12.7642856878449,14.7160992198796,13.23726031077,18.658538020429,12.4657003121196,12.78131934209,17.2778040232778,14.6826056112935,12.6943078230065,15.0257259706149,15.3965481906801,19.4225883295502,14.8414040994398,14.0200860485345,11.5098036996219,15.1025422096792,12.1139784726428,15.6366715447507,15.8886408546257,16.3423535345315,18.1135559374842,14.8540858186444,13.0191582372429,15.0151494884243,19.7045782059093,19.3161439807479,16.7346272545079,14.7133470422092,15.4545985601019,22.7127349760434,21.4514656713088,21.0580918999019,15.103606764501,15.185314382457,13.6019011031889,14.0311679755023,22.2071836776245,19.7675994798789,19.1451169028503,22.0778610895292,17.5293098618742,24.0219898324789,24.9768360772274,13.978378611808,11.9948650078452,12.6222012533194,14.0167473617784,8.8526075329861,15.6632340562658,13.5071594817318,15.965617418314,15.9094751271943,16.6304332728543,9.63014150951684,15.3503794210728,10.5497047833557,12.586985644749,11.0831335709625,13.038475793054,9.69580768954798,19.3256053828785,15.4957881483292,19.9164428419565,18.8495452003841,17.6377578721391,10.4247121836489,15.899425137748,17.9936123072618,15.4769920106398,15.3573797671185,14.0488057915037,17.7156173174811,12.9562539913121,16.4335747649851,14.7042471240262,14.3972739326597,16.809293322541,16.2703163352006,13.0277073359461,13.2958535769329,10.0395579123255,12.5475958673248,14.9224784358073,12.5636276812746,17.8771550528972,16.0073683594525,14.7497312881791,17.2879229976507,10.6130251031951,11.8456997753321,19.9885468621436,14.8951211501009,14.0614912716027,12.705283549908,14.8117643672423,11.4354014883782,13.7236911246603,17.5804300378347,16.3622175247709,19.2770121049131,16.4221401948329,14.5604222833091,19.2501935807932,15.3415777181918,14.8698040442473,13.7192110401816,11.1912646821275
161,"NGBB",14.150502717276,15.4807604811709,12.9712622441018,12.281107340382,11.7885242204691,17.8482662505753,14.41274660052,16.6300597938282,15.8437677371718,15.2307184903574,14.5866503514486,17.3052956152122,13.8144804282719,16.7478934409536,16.3200912762708,11.2292496312708,12.8383195514638,12.6004295914107,14.1504689214199,20.0302114849697,20.9486692083537,22.5083956121403,16.546584954862,12.8204590159614,16.6272190870396,13.0241267589213,13.8332236581313,14.4454362603226,13.6677110986016,19.3762188834219,13.1132822988236,12.9711161784664,17.8166987573296,15.3071252991025,12.0208094280222,13.6668202675029,15.843169410973,20.9564413295045,15.1791328885413,13.9280073456881,10.9818034307541,15.1261710658305,11.6629691652104,15.9251666866573,15.9937090748381,16.5500337976563,18.2609542328465,14.8203271242956,13.6849793367657,15.2097182111104,19.8278272410045,19.2837573579783,16.8788419095343,14.8605164051107,15.7589331685388,22.8997089726394,21.9310697279072,21.4986934938006,14.9705301053588,14.593769255428,12.6706854567592,14.3656260415797,21.4533955970238,19.3398949537781,18.7892917937076,23.2170937465823,17.5187798438375,24.1404401038198,24.807689867246,13.971964607856,11.9909055929946,13.7513979202367,13.140756771624,9.76651731398822,15.8125022865176,14.0261336685604,16.2985337981077,16.4323411278875,17.3809061565915,10.2129936128337,15.772398450301,11.6562425036809,12.9107534577488,11.5024171312235,13.7955962040818,12.0909020459784,20.0848951585669,15.8915632008038,20.7258485324955,19.6607257489225,18.7171309822904,13.1729816958771,16.9625406410004,19.1622815424386,16.6849311643564,15.8117659473966,15.3415801851253,18.7945338395178,13.1737826802617,16.4298090759663,15.1353448794384,15.0983939042673,17.2194899366572,16.6131329757748,12.9145209857711,13.2706539113603,9.79864676080603,12.7349688841095,15.8308604894886,14.1744919351875,18.6249232078621,16.9486307767979,16.2579735239863,18.3621851648065,11.9277535219696,12.7683863623861,19.8925672424959,14.9041311992193,13.6139040837436,12.4642557527595,14.4242241030859,12.9048336652338,14.4086530237551,17.7187364564237,16.626684486587,19.695791722314,16.9372331924146,15.2652650244931,19.7341068335175,15.1208779474605,15.1649892383739,14.2721410286123,12.4679868052241
252,"FMT_NGBB",15.7547913819091,11.6965881170807,13.5492180414338,12.0460162390081,12.1314058871714,17.6414363581974,13.8730671438097,19.1913108533564,18.3245951466914,15.0665305445576,14.9708694233085,16.8146562985017,14.37714795349,18.8242563468073,16.0994762967635,12.0561062584295,12.9001299927495,14.0581153818678,14.5696543169752,21.170201762091,22.3668286669394,23.7296353808529,16.3991027848018,12.5570586945207,17.7426648417686,13.6336804961982,13.2000745197582,13.9811890778476,13.6220414065659,18.1564621083267,12.4951000121122,12.3536645806861,16.5418398747488,14.9127989311181,12.9666166598684,14.1646188773034,15.7247197816472,21.4852385695576,16.7266804779511,15.3512155979695,10.1496137656486,15.1961520209066,12.0333176864621,16.0176900326309,16.4088175730457,17.0555183880297,18.7209477994116,15.3037302415529,14.1602853113084,16.2450872870234,20.5657151334673,20.1953278266406,16.0540437558913,15.8507317262669,16.6507554030382,23.9068335078879,23.9836751010843,23.5848525951495,15.2021282633563,14.8074883068147,15.0862891797556,14.8428624838898,23.834787717561,22.4004111308447,21.6672372974973,24.1647757903853,20.9322687441568,25.5626372777569,24.9500811757963,13.9119423504121,15.6617253594025,14.5509105219785,13.5340206148575,10.2840536862223,16.5855453665425,15.1543029100844,16.2248265624877,17.2338592135985,17.8271825061687,11.1918383556152,16.6397098714995,12.2905560125427,13.2751426896674,11.5890640252522,14.5431569144771,12.221218244411,20.1477998573085,15.9237612919672,20.5980704237546,19.5205794173901,18.4670278724716,11.5645725168621,17.4307693233737,19.8918575608478,16.3132225355963,17.5999906263467,16.2353025193675,19.5277908891215,13.4136789618721,16.696109598225,15.7299344669359,15.0310563338321,17.5975154762501,16.8403785755341,13.9699925238422,14.7174608915452,11.2281885760764,14.0836980419359,15.7062192807128,14.2142363881259,18.8485827057471,16.8519346725316,16.0292668634256,18.8908375438876,11.3189827815416,12.9817715065452,20.0032005583033,15.8265308109906,14.5726114170171,12.9420907247436,15.4817851811986,13.2401464464452,15.2105548049304,18.8024878716633,15.8140194166035,20.0415819872253,16.6389977027492,15.5088254495284,19.5600139774078,15.2035784532705,15.2937124610984,13.8808414216211,12.171449857839
73,"FMT_NGBB",13.3827907103613,14.1973462564219,13.4280107113192,12.321258720734,10.7626345090144,18.0312898784682,14.3849930039295,16.5425989981935,15.2573338437519,15.0097838822836,14.4828851428792,17.2189343055701,14.2954189064257,15.973907863542,16.6809308343227,11.239332996422,13.2220262668567,11.4687126178055,14.5199699848824,21.7550854108091,23.3680080832498,24.4087098524261,16.1349147435088,13.2506244088318,16.3977618577497,13.8195401611417,13.9071753494947,14.726465914969,13.5649003012065,18.5150889817831,12.5685231103876,13.5283300551468,16.7569594963203,15.3416695825592,13.222791281035,13.7251029185839,15.9024706738503,21.1027973207997,16.321363744941,16.1350077253138,11.2153400612676,15.7234265194144,10.9612977476012,15.6973467813306,16.2932800012316,16.9595468310556,18.5278541018513,15.7610386200249,14.0835526236857,16.195978227347,20.8033071810808,20.6134808458753,17.7020576970791,15.781835529733,16.9152076379445,23.7403305394358,23.3283578806508,24.1087911805822,15.1123196844839,15.0272497942246,13.1663609844817,14.2174692974551,25.0202245981896,22.0415724763984,22.4341746867521,24.0822564499768,20.7124378241931,26.2733384014572,25.6188603866171,14.1148201224389,12.7549964515813,14.1587896983138,13.9621210533784,9.95602615052358,16.6503749046719,15.2001155665733,16.1919399969444,17.5242785620219,18.1261261609004,10.1648817923968,16.3695661822843,12.8629908210292,13.4722057136646,12.0182520008239,14.767839534062,12.6305026246324,20.7766395337232,16.4771615991737,21.31629909791,20.1124294154866,19.6265737691849,13.0989574934759,18.0577708153729,20.4691817489259,17.4252860280501,16.9393671490948,16.4798325929783,20.0559645716049,13.4864790793687,16.9308442700439,15.7923705738811,15.8140597096701,17.9321809037971,17.6466073161999,13.6823959692294,14.6623800413241,11.9736030248827,14.3489917207166,16.2393065709943,14.6847425945716,19.0692169979559,17.4979844489266,16.9467168123684,19.5549898120726,12.5516517926051,13.7515819251528,19.7016060919781,15.1161920884703,12.7789809954762,12.7484983414691,14.6835821494395,12.7303272616926,14.6029026139085,18.3802605904165,16.534178188645,19.9622679816801,17.1384266163573,15.2033742349507,19.8694567828702,15.4636248833143,15.4493982316984,14.454040976154,11.7614286480209
231,"Chow control",15.3523288389698,13.9787821273846,14.2852243275271,12.5184739140204,11.6799102048222,19.7617539900591,14.3365790832601,18.6370663329623,18.3905188581866,15.376332849972,15.567284823737,16.6180312952731,15.0409591070515,18.0351135615469,17.4374361475251,12.8047078225041,13.8492540792334,14.0861124177082,14.9280805130522,22.6757249356464,24.6237598127432,23.0987784185929,15.4355867306422,12.9240193228204,16.3394921894879,12.6758212227377,13.6539561370313,14.2531940035214,13.6108498691534,17.948197151835,14.2452535002092,13.2948932386013,17.5747784051385,15.5623991072312,13.714458793199,13.5116878051441,15.6920665411534,21.8522084596824,15.1933998430367,16.040926239992,10.7691898900619,15.6002334796884,10.9765268920952,15.3827697071034,15.7993243016309,17.7817869961373,20.6796395065418,16.6141969343242,14.3959112272236,14.7211286747678,21.5303958876158,21.3785581028008,18.8617283136615,16.1074777066906,18.3844071364257,24.6687957281245,24.5350406342673,22.5912832599138,15.0384766933005,14.7521113183405,14.3759898249363,13.9012592136883,21.7648807759689,17.8697460998702,19.8098299753369,21.992409411813,18.1070978253535,22.2005725706507,26.4951027483416,13.9139186102548,14.7326911662846,15.3989265886948,15.5955256595453,9.99199227502129,16.8460074955817,14.3353568551941,16.1120494572289,16.4577143867919,18.6614470525633,12.6374642113863,17.1281970950638,11.3920844688353,13.8661600823087,12.5159284439752,15.0630296000074,12.0208900280141,20.9782243087695,15.9316039783967,20.8384130410426,19.6722595212034,19.9462338841505,13.4314974736738,16.4220253498021,20.5684630965435,17.5357415538527,17.5076021446767,15.9896078634886,20.2461874094882,12.4411945157396,15.8513416157608,14.1034339558535,14.6533205471312,17.1567378145173,17.6374205678736,12.7457322995162,14.7824242816563,11.8006475679597,14.6227213478249,15.8598018941507,13.7705658243083,18.6415236164872,16.2724679355756,18.2001778627528,19.789130329993,12.303594407057,13.9343099920858,19.8677577433737,15.5854252735394,14.285534214218,15.4676669983115,16.4331456970471,13.1954192711002,15.8279633037736,17.5683457280563,14.7605467720913,19.9829853343824,16.7588513156533,13.9945473743696,19.0159223267398,15.6966711077771,14.7111429659019,14.9851223663804,13.1016525380248
113,"Chow control",13.9287739146892,13.835681347295,14.1401518707136,11.8132629301716,10.3419279457886,19.7914932335312,13.6056489645883,16.0085394024394,15.9672101797588,13.4807565754202,15.4759198978874,16.4028547363357,15.2732516090856,16.0606515010956,16.5824711353774,11.8879570093904,12.6477878072175,12.9649635184301,15.0797829255493,21.4818602172341,24.1541864855423,23.1443730744449,15.577698954001,12.3538362976275,15.2756866219837,12.5714571072044,13.117423953523,13.3048697772458,12.5525620622222,18.2385380031321,14.4328172075605,12.8153420639288,16.3341604131931,15.6678967808513,13.5663057265309,13.4868478398767,15.4684724921637,20.9446075734076,12.2610347565383,15.4521486555179,11.1748083651583,15.2949456345687,11.5344473392907,14.3801274100455,15.8682374744247,17.6626727351356,19.932915289332,16.240592146761,14.3054692765442,14.7158216380204,21.4443878850728,20.3727890634901,18.7028029047863,15.7144286606849,17.9767040399261,24.0249118341109,24.2956259441778,22.4267261767507,14.6851398085714,14.6081864864296,13.9492868755307,12.7130051685765,24.6374220140659,19.677762758975,20.8521529558253,23.6431469790593,18.2972119073746,23.921884087794,24.8236608665447,13.0703348165509,13.3823395120281,16.1958663188876,15.7872738188379,10.0372627795697,16.6416080614551,13.7342980886549,15.880815958106,16.0741162019851,18.0549276714461,11.7394156714537,16.4315440098975,11.5195802343052,13.7919602416091,11.9580944601133,14.4834565699923,10.8739646500161,20.9629537732786,16.1548057701602,20.8727157868577,19.6633770558796,19.9814149905965,13.9943263860732,16.8804552364739,20.5220073891285,17.7658259074834,17.3551207871585,16.1858437862707,20.2250651870038,12.3426827947127,16.4986056314804,14.6358126495773,15.1843274888654,17.4162704786056,17.8709262484055,13.0929371362838,15.4922604561432,11.9666766761635,14.5849488227614,16.550447996347,14.4666797530221,19.0998780125065,16.6807558448092,18.3996120573627,20.1137156615333,12.3476086355933,14.0549263787698,19.9642710848483,16.6539929176682,14.7448769768833,15.2026866161733,17.014988366251,13.4544406769757,16.5642182015844,17.5886477615456,14.9892750982287,20.1071608392882,17.3005405986097,13.9872790252618,19.3248789807289,15.9835853396241,15.0109829411733,15.1194524771437,13.0583986921198
91,"Placebo",14.0867908138508,14.0498436156973,13.4663991065762,11.7187156629411,10.7432919532346,18.5010909219292,13.8594811113827,16.1218838083391,15.4561260879839,15.3956283172397,14.6524377014046,17.3673695127377,14.3598220912549,16.6709181840183,16.5737401928863,11.4454147915982,13.2045048154313,12.8841073521094,14.7619472751555,21.6092752058933,22.3127098648151,23.4761921956714,16.2147955383131,13.3623850930759,16.2724791622883,12.2535007061018,13.6690645345687,14.684853466183,13.6778949034694,18.7994551107029,13.3417681461034,13.2633600262596,16.9688963917367,15.0617672971378,13.0131685892757,14.1448944775473,15.5635440313682,19.7233831254815,14.7451890027846,15.8476340493843,11.0205091463897,15.6692427059076,11.4663049082706,16.5944090395905,16.0934338028692,16.5899570782368,18.642567480712,14.8182370896512,13.3886173862547,15.2769375099704,19.907574448592,19.2974260469052,17.2351307885344,15.023142186747,16.3867776434068,23.2629654974759,23.5034405133529,23.2851421743106,15.4223187533046,14.6483731437064,13.8304740091661,14.9915954492803,22.6274437290235,19.7668199532647,20.3398604901023,22.3320518776583,19.1364750837574,23.7934650307192,25.473342204554,13.7508965211277,12.1535181488762,13.5795292615155,13.9569318544688,8.44530459769593,16.274929415001,13.8296420766663,16.3428122212185,16.4295518275965,17.4816471067448,10.0475165771713,15.4624786279508,11.7710969667468,13.4518333974666,11.3242942022035,14.0970016887459,11.834623923314,20.6992871226811,15.3358743705394,21.1367232639031,19.7843381463787,18.5925391187271,12.9445718837109,16.4379923931304,18.7652955176814,16.5789730504962,15.6202224320261,14.9545831102244,18.8876455383093,12.2531365964662,15.9182629986089,13.8983771060881,15.0980696800775,16.5606111650996,16.1532053284201,12.6626076315265,13.4733206751896,11.1458531965354,12.5316726508193,15.3771643267977,12.761566814464,18.4514460619938,16.0759985899703,15.3122488722822,18.0111395635134,10.1937594252512,12.6913640422168,19.8322641402242,15.0148102743789,13.3812530852818,12.0572089228015,14.1115713642141,12.2544954297412,13.4851207402734,18.1014924217396,16.3902479690033,19.969125720411,16.9592926658042,14.7265873555762,18.7603405470021,15.4801193345501,14.5515778388813,13.9075878236312,12.0134399268931
